n1,n2,n3,n4,n5,n6
8,11,19,29,33,37
4,5,9,21,32,34
2,6,10,12,28,30
2,10,18,25,29,31
2,5,14,19,28,38
4,10,18,19,27,30
2,4,13,22,24,28
3,4,9,25,29,40
4,5,7,9,26,35
4,13,14,24,30,33
3,20,22,24,36,37
3,9,12,15,31,37
10,20,26,32,33,37
12,14,15,17,38,40
7,11,24,37,39,40
5,11,17,30,32,34
14,17,24,25,27,32
2,10,22,27,32,38
6,10,15,17,19,35
10,20,24,26,31,36
9,13,21,22,23,32
6,12,14,20,33,37
8,14,21,32,34,40
13,14,18,26,27,35
6,17,18,27,32,40
1,2,4,10,28,38
4,9,13,15,33,40
9,12,13,14,21,32
13,16,17,24,25,31
7,11,12,16,27,37
6,28,33,34,38,39
9,10,15,22,27,35
6,11,19,21,33,35
1,10,11,12,14,20
3,19,28,29,31,40
5,10,27,28,33,38
9,18,29,30,34,37
4,9,14,20,24,26
4,6,12,16,33,37
8,19,26,28,31,33
8,13,17,18,20,29
20,28,32,36,38,39
6,9,14,20,25,32
3,4,6,26,27,40
2,10,21,22,31,34
6,11,16,20,35,40
3,11,19,20,27,35
6,11,23,28,32,33
1,2,7,13,23,34
5,9,11,16,18,32
2,6,11,16,22,34
6,9,10,11,14,35
1,2,29,32,34,35
1,10,15,18,25,40
1,7,27,29,36,38
3,5,6,24,27,37
2,6,15,19,22,25
1,6,8,21,27,28
4,14,17,22,27,35
9,11,13,18,26,36
1,11,13,21,22,23
1,12,14,20,24,38
2,5,11,13,23,40
10,19,22,24,31,40
1,4,9,11,23,29
4,9,10,25,32,39
10,13,15,22,23,32
8,14,15,21,24,33
3,21,27,37,38,39
14,25,26,29,33,40
4,11,14,15,21,36
8,12,18,22,29,31
5,6,12,19,24,26
1,4,13,25,26,27
4,10,12,27,29,36
1,9,25,29,31,33
5,11,12,23,38,39
6,9,11,14,17,33
2,17,20,22,27,30
11,21,22,23,29,38
4,8,10,16,23,33
11,13,18,21,24,38
5,13,14,16,21,37
2,10,28,31,33,34
1,7,9,12,15,33
1,5,11,18,21,37
1,4,24,30,34,39
1,3,15,16,27,40
1,9,17,23,34,38
1,5,10,16,20,25
12,13,21,26,34,38
3,9,20,34,37,40
7,10,13,22,37,40
14,15,20,32,33,34
2,16,20,28,31,36
8,16,17,21,23,27
2,9,19,26,30,36
6,13,15,18,29,31
2,3,9,21,24,33
3,13,14,23,31,35
10,14,17,21,24,32
18,19,25,32,35,39
3,7,16,24,27,29
6,7,17,20,23,35
3,10,17,25,27,28
12,17,25,27,28,39
3,17,22,27,29,40
7,15,20,30,38,40
3,5,12,19,28,39
3,11,29,30,32,38
2,12,13,16,18,28
7,17,30,31,38,40
5,13,21,29,33,39
10,22,24,25,31,36
1,10,17,25,26,28
12,17,21,28,30,32
2,15,20,21,26,30
5,6,11,17,18,40
10,11,20,24,28,33
1,3,10,24,32,38
2,3,11,12,30,36
10,12,22,28,31,39
12,16,24,28,34,35
2,3,5,17,27,30
10,12,19,21,25,36
1,5,8,19,34,37
3,15,18,22,31,32
3,10,15,19,22,26
2,4,8,9,33,40
9,16,28,31,35,36
8,14,16,24,34,39
1,4,20,31,35,37
5,10,14,19,25,38
7,12,16,17,30,38
7,22,33,34,36,37
5,12,24,25,29,32
3,6,17,24,25,30
13,15,29,30,31,40
1,17,19,27,28,29
8,17,25,31,33,36
1,10,12,14,34,38
1,11,18,29,31,38
2,4,10,25,30,40
6,7,13,31,33,34
11,13,15,19,31,38
2,7,16,23,30,40
9,12,16,17,24,28
12,27,28,34,35,37
1,7,8,32,34,35
12,16,32,34,36,39
1,3,10,17,30,31
2,8,16,18,23,26
3,8,13,20,38,40
7,9,16,19,30,35
10,21,22,30,35,37
2,13,15,22,23,33
15,20,33,34,38,39
8,10,16,27,29,35
7,10,28,33,37,39
10,19,21,29,36,39
13,20,21,22,31,40
6,11,13,21,28,37
11,19,31,32,35,38
6,12,13,17,28,29
11,13,15,20,30,38
12,14,17,20,25,34
4,5,6,12,16,21
19,21,27,30,34,37
5,23,26,30,32,33
1,2,14,15,17,19
11,14,20,31,33,36
8,11,12,17,21,24
2,5,6,10,21,30
9,11,16,17,29,30
3,20,29,30,32,40
6,8,12,15,25,38
7,9,11,16,28,37
1,18,21,23,32,37
5,7,17,20,33,38
5,15,23,24,30,36
12,15,22,24,34,36
13,17,27,33,35,38
1,5,6,28,29,40
5,13,26,28,30,34
6,13,16,35,36,38
1,20,22,24,28,34
5,6,10,22,24,34
22,25,26,27,32,40
5,10,17,28,33,40
2,3,24,27,37,38
1,11,16,17,20,35
2,6,10,25,36,40
8,11,13,20,25,32
3,5,12,13,26,40
3,17,18,21,23,33
1,3,12,18,25,40
5,7,9,12,15,27
4,5,12,13,28,34
8,16,25,29,31,37
10,13,15,22,23,35
10,15,17,25,33,38
4,7,9,13,16,21
12,14,30,35,38,40
2,15,26,37,38,40
1,7,23,31,35,37
4,10,21,24,34,40
4,16,22,24,27,30
17,23,27,34,36,40
1,16,18,33,34,36
2,3,5,9,14,36
13,16,31,33,35,37
3,9,16,19,25,34
7,11,12,27,33,39
7,12,17,19,34,36
5,19,23,31,39,40
2,3,11,20,25,39
10,11,12,23,24,25
2,6,13,26,28,32
2,14,22,24,35,36
9,10,20,21,26,35
8,13,26,29,33,40
6,11,13,28,36,40
4,6,9,12,20,36
1,7,12,14,19,31
5,25,28,34,36,38
8,13,14,19,23,26
1,21,22,27,29,31
3,6,9,11,19,27
15,25,27,28,37,40
4,12,27,29,37,38
5,13,20,32,34,35
1,2,16,21,33,40
4,8,17,24,32,37
13,22,25,26,32,36
1,5,6,20,36,39
9,17,22,30,36,40
22,23,26,30,36,39
1,14,15,17,18,24
5,18,26,28,31,39
7,17,19,29,36,38
15,19,20,23,31,33
4,13,14,34,35,40
18,23,24,26,28,32
6,23,25,27,28,32
4,10,13,18,21,34
17,19,23,25,27,37
3,4,12,22,24,25
6,20,23,28,35,38
7,11,15,21,24,34
8,22,29,34,36,37
6,8,10,18,25,32
4,7,26,29,36,38
9,23,24,25,30,34
4,5,8,15,31,33
6,7,21,22,23,40
4,8,10,16,28,32
2,10,13,17,19,21
2,3,9,18,22,37
2,10,15,23,24,40
6,15,24,30,34,37
3,4,6,19,25,29
3,11,14,18,21,25
4,15,17,21,22,29
5,17,28,30,33,38
14,31,32,37,38,40
2,12,13,20,23,38
7,16,17,18,19,34
4,20,22,31,35,38
8,10,15,18,25,27
8,11,20,30,33,39
4,8,25,27,36,40
3,15,23,29,36,40
1,12,13,18,21,34
2,3,13,25,27,33
1,2,19,23,29,35
1,10,12,19,28,35
12,24,31,34,36,37
5,14,17,25,28,38
7,10,18,20,33,40
14,23,24,35,36,37
4,5,8,19,28,31
7,16,29,32,33,38
4,11,17,27,37,38
3,4,5,24,33,39
6,19,26,28,37,39
1,2,9,17,23,39
11,19,21,25,34,35
14,15,17,26,34,35
14,18,22,28,30,32
1,2,23,25,30,31
4,5,16,20,22,33
7,24,26,27,28,39
5,14,28,32,34,36
2,10,15,18,24,29
11,13,19,21,36,40
1,3,9,11,31,39
13,16,17,22,27,28
5,11,12,18,24,30
4,19,28,35,37,40
1,4,7,23,28,35
5,20,28,29,32,38
9,10,18,22,24,33
1,3,7,15,24,30
5,9,13,16,23,25
13,19,23,33,34,36
1,3,11,27,33,37
2,3,4,19,30,31
7,14,18,26,34,37
8,10,20,21,24,33
9,22,26,31,32,33
5,7,9,19,24,36
8,9,13,23,25,40
1,9,12,19,21,33
4,8,10,12,21,28
3,5,27,29,31,38
14,15,16,20,29,39
4,6,12,23,26,27
2,13,23,24,34,40
13,22,25,26,37,40
10,11,20,24,26,32
12,17,18,22,25,27
12,20,22,24,28,31
17,20,26,32,33,39
7,15,21,22,29,39
6,9,15,29,33,34
10,12,17,25,30,32
2,4,8,10,15,33
9,15,22,27,37,39
4,10,12,25,31,40
2,8,9,16,25,34
4,16,29,31,32,33
1,3,6,20,31,37
7,15,23,25,26,27
8,13,24,27,28,35
3,9,12,34,37,38
4,5,18,27,31,34
2,10,14,17,21,33
5,12,19,21,26,38
12,16,19,24,38,39
8,13,14,24,31,33
12,21,30,32,35,39
6,18,24,29,30,34
6,13,28,31,33,38
1,5,11,20,27,32
19,23,24,28,30,36
1,2,20,29,32,33
13,21,29,37,38,39
2,7,25,27,28,35
6,12,16,23,24,36
13,15,19,20,28,32
1,7,8,11,26,33
5,19,22,24,25,28
3,16,18,30,31,34
2,3,6,9,15,40
2,22,23,24,32,38
10,24,28,31,35,38
4,7,23,26,27,33
7,10,25,27,28,29
4,20,33,37,39,40
2,5,9,22,29,34
6,13,15,17,33,38
9,12,21,22,25,35
3,4,5,21,24,40
10,11,17,19,32,36
5,10,19,30,31,36
2,5,6,9,25,35
10,13,17,26,30,31
1,3,14,20,29,33
12,15,19,28,39,40
1,7,23,29,31,37
3,5,7,18,31,35
21,22,25,28,33,37
5,14,16,24,31,39
5,19,21,26,28,31
2,6,15,22,29,38
12,16,19,24,25,37
3,13,19,23,30,32
3,4,15,17,19,34
4,21,22,23,30,37
4,5,31,32,39,40
4,13,27,28,35,36
